NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000109189	3761	0.022666048258543015	-0.1516181	No	
row_1	ENSG00000112096	6165	0.008387344889342785	-0.24931191	No	
row_2	ENSG00000188352	6713	0.005998816341161728	-0.2709992	No	
row_3	ENSG00000185499	6832	0.0055532497353851795	-0.27510378	No	
row_4	ENSG00000124177	9132	6.121842307038605E-4	-0.3695681	No	
row_5	ENSG00000118402	15068	-0.002881603315472603	-0.6132578	No	
row_6	ENSG00000133639	15087	-0.002904233755543828	-0.6136068	No	
row_7	ENSG00000106351	16249	-0.004350955132395029	-0.66076696	No	
row_8	ENSG00000116678	17981	-0.007633332163095474	-0.7309263	No	
row_9	ENSG00000183668	18196	-0.008091367781162262	-0.7386369	No	
row_10	ENSG00000168386	18299	-0.008317295461893082	-0.74171114	No	
row_11	ENSG00000226887	18529	-0.008958123624324799	-0.74992186	No	
row_12	ENSG00000213694	18694	-0.009402578696608543	-0.75539964	No	
row_13	ENSG00000252666	18783	-0.009619451127946377	-0.7577226	No	
row_14	ENSG00000163631	19356	-0.011468741111457348	-0.7797011	No	
row_15	ENSG00000189221	19579	-0.01222175545990467	-0.7871843	No	
row_16	ENSG00000243649	19605	-0.01231350190937519	-0.78655344	No	
row_17	ENSG00000154734	19910	-0.01339952927082777	-0.7972502	No	
row_18	ENSG00000196167	20039	-0.013849496841430664	-0.80064833	No	
row_19	ENSG00000136147	20052	-0.01393135730177164	-0.7992649	No	
row_20	ENSG00000143127	20549	-0.016081277281045914	-0.8174964	No	
row_21	ENSG00000038427	20631	-0.016485899686813354	-0.81860644	No	
row_22	ENSG00000114251	20745	-0.016968466341495514	-0.8209675	No	
row_23	ENSG00000041982	20753	-0.01700633578002453	-0.8189641	No	
row_24	ENSG00000035928	20962	-0.018093839287757874	-0.82508045	Yes	
row_25	ENSG00000145244	21010	-0.018387090414762497	-0.8245361	Yes	
row_26	ENSG00000119946	21081	-0.018758118152618408	-0.82488763	Yes	
row_27	ENSG00000170525	21102	-0.018874812871217728	-0.82316715	Yes	
row_28	ENSG00000184292	21171	-0.01933419518172741	-0.82335883	Yes	
row_29	ENSG00000155111	21228	-0.019666459411382675	-0.82301223	Yes	
row_30	ENSG00000115461	21251	-0.01979254186153412	-0.8212504	Yes	
row_31	ENSG00000149591	21351	-0.020403485745191574	-0.8225729	Yes	
row_32	ENSG00000069869	21420	-0.020847542211413383	-0.82256067	Yes	
row_33	ENSG00000122786	21447	-0.021008683368563652	-0.82079947	Yes	
row_34	ENSG00000168542	21468	-0.02116193249821663	-0.8187709	Yes	
row_35	ENSG00000107796	21492	-0.021288428455591202	-0.81684864	Yes	
row_36	ENSG00000148795	21552	-0.021746329963207245	-0.8163452	Yes	
row_37	ENSG00000186407	21672	-0.022514045238494873	-0.81820583	Yes	
row_38	ENSG00000198959	21730	-0.022829467430710793	-0.81747425	Yes	
row_39	ENSG00000181264	21814	-0.023504899814724922	-0.8177209	Yes	
row_40	ENSG00000107518	21860	-0.023765187710523605	-0.81636965	Yes	
row_41	ENSG00000105655	21907	-0.024101147428154945	-0.81501436	Yes	
row_42	ENSG00000005108	21954	-0.024480696767568588	-0.8136079	Yes	
row_43	ENSG00000011465	21978	-0.024675415828824043	-0.81122935	Yes	
row_44	ENSG00000153827	22042	-0.02521600015461445	-0.8104229	Yes	
row_45	ENSG00000110723	22199	-0.026661360636353493	-0.8132464	Yes	
row_46	ENSG00000149968	22337	-0.02775735594332218	-0.8151409	Yes	
row_47	ENSG00000108691	22400	-0.02847481705248356	-0.81385434	Yes	
row_48	ENSG00000189060	22423	-0.028651082888245583	-0.810899	Yes	
row_49	ENSG00000113578	22558	-0.02986128255724907	-0.81238663	Yes	
row_50	ENSG00000136153	22622	-0.030505314469337463	-0.81086767	Yes	
row_51	ENSG00000221869	22630	-0.030559103935956955	-0.80703837	Yes	
row_52	ENSG00000122641	22827	-0.03276800364255905	-0.81068414	Yes	
row_53	ENSG00000169213	22885	-0.033456891775131226	-0.80852073	Yes	
row_54	ENSG00000020577	22927	-0.03403240069746971	-0.8056218	Yes	
row_55	ENSG00000152952	22971	-0.034586045891046524	-0.8027305	Yes	
row_56	ENSG00000169429	22981	-0.03471722453832626	-0.7984233	Yes	
row_57	ENSG00000101974	23045	-0.035612769424915314	-0.79621613	Yes	
row_58	ENSG00000182836	23054	-0.03580332547426224	-0.79172146	Yes	
row_59	ENSG00000122862	23110	-0.03671569004654884	-0.78903675	Yes	
row_60	ENSG00000196154	23135	-0.03707016259431839	-0.78502935	Yes	
row_61	ENSG00000120217	23140	-0.03713270649313927	-0.78019106	Yes	
row_62	ENSG00000066468	23156	-0.037400539964437485	-0.7757691	Yes	
row_63	ENSG00000137331	23268	-0.03958272188901901	-0.7750011	Yes	
row_64	ENSG00000173706	23394	-0.04181595891714096	-0.774508	Yes	
row_65	ENSG00000136144	23446	-0.04305655509233475	-0.7708045	Yes	
row_66	ENSG00000075539	23483	-0.043829746544361115	-0.76637995	Yes	
row_67	ENSG00000146376	23490	-0.04395529255270958	-0.7607047	Yes	
row_68	ENSG00000142192	23513	-0.04479563981294632	-0.7555743	Yes	
row_69	ENSG00000100612	23544	-0.04555712640285492	-0.75067025	Yes	
row_70	ENSG00000139372	23562	-0.045925140380859375	-0.745182	Yes	
row_71	ENSG00000155330	23569	-0.04605953022837639	-0.7392233	Yes	
row_72	ENSG00000111799	23694	-0.0502389632165432	-0.73755425	Yes	
row_73	ENSG00000092969	23721	-0.05137977376580238	-0.73170125	Yes	
row_74	ENSG00000205542	23748	-0.052295658737421036	-0.7257248	Yes	
row_75	ENSG00000075790	23771	-0.05337819457054138	-0.7194381	Yes	
row_76	ENSG00000233705	23800	-0.054943110793828964	-0.7131873	Yes	
row_77	ENSG00000164597	23878	-0.05861864611506462	-0.7084564	Yes	
row_78	ENSG00000087053	23893	-0.05977710336446762	-0.7009785	Yes	
row_79	ENSG00000115419	23924	-0.06175864115357399	-0.6938917	Yes	
row_80	ENSG00000072110	23962	-0.06441514194011688	-0.68673486	Yes	
row_81	ENSG00000069849	23968	-0.06470569223165512	-0.67822284	Yes	
row_82	ENSG00000092020	24059	-0.07459474354982376	-0.67187417	Yes	
row_83	ENSG00000123200	24080	-0.07635807245969772	-0.6624092	Yes	
